;id;cpath;mgeom;lat;lon
487;10498003;35910;LINESTRING(11.5271370782 48.1479371176,11.5271370782 48.1479371176);48.1479371176;11.5271370782
488;10498004;35910;LINESTRING(11.5271453508 48.1479338708,11.5271453508 48.1479338708);48.1479338708;11.5271453508
489;10507001;28957;LINESTRING(11.5530631146 48.1450112888,11.5530631146 48.1450112888);48.1450112888;11.5530631146
490;10518009;12883;LINESTRING(11.5816128657 48.1171281105,11.5816128657 48.1171281105);48.1171281105;11.5816128657
491;10518010;13208;LINESTRING(11.5820518681 48.1175300461,11.5820518681 48.1175300461);48.1175300461;11.5820518681
492;10519002;7459;LINESTRING(11.5663826362 48.1850229691,11.5663826362 48.1850229691);48.1850229691;11.5663826362
493;10519003;7459;LINESTRING(11.5663830767 48.1850197647,11.5663830767 48.1850197647);48.1850197647;11.5663830767
494;10519004;7459;LINESTRING(11.5664183964 48.184731435,11.5664183964 48.184731435);48.184731435;11.5664183964
495;10519005;26210;LINESTRING(11.5668073254 48.1845483255,11.5668073254 48.1845483255);48.1845483255;11.5668073254
496;10519016;26210;LINESTRING(11.5667934792 48.1845485517,11.5667934792 48.1845485517);48.1845485517;11.5667934792
497;10531001;13240;LINESTRING(11.58695897 48.1230478254,11.58695897 48.1230478254);48.1230478254;11.58695897
498;10531002;13240;LINESTRING(11.5873336327 48.1235643453,11.5873336327 48.1235643453);48.1235643453;11.5873336327
499;10560001;1917;LINESTRING(11.6286314011 48.1534450224,11.6286314011 48.1534450224);48.1534450224;11.6286314011
500;10560002;1917;LINESTRING(11.6285659436 48.1534488519,11.6285659436 48.1534488519);48.1534488519;11.6285659436
501;10560003;1917;LINESTRING(11.6290829727 48.1534186035,11.6290829727 48.1534186035);48.1534186035;11.6290829727
502;10560004;1917;LINESTRING(11.6287684441 48.1534370048,11.6287684441 48.1534370048);48.1534370048;11.6287684441
503;10560005;29178;LINESTRING(11.6294600612 48.1539862321,11.6294600612 48.1539862321);48.1539862321;11.6294600612
504;10560006;29178;LINESTRING(11.6294769319 48.1540776054,11.6294769319 48.1540776054);48.1540776054;11.6294769319
505;10560007;29178;LINESTRING(11.6294613399 48.1539931575,11.6294613399 48.1539931575);48.1539931575;11.6294613399
506;10560008;14274;LINESTRING(11.6303612209 48.1535072811,11.6303612209 48.1535072811);48.1535072811;11.6303612209
507;10560009;14274;LINESTRING(11.6303604987 48.1535073131,11.6303604987 48.1535073131);48.1535073131;11.6303604987
508;10560010;14274;LINESTRING(11.6298409825 48.1535303427,11.6298409825 48.1535303427);48.1535303427;11.6298409825
509;10560011;14274;LINESTRING(11.6301557529 48.1535163893,11.6301557529 48.1535163893);48.1535163893;11.6301557529
510;10560012;14279;LINESTRING(11.6293651894 48.1530450364,11.6293651894 48.1530450364);48.1530450364;11.6293651894
511;10560013;14279;LINESTRING(11.6293079819 48.1529638468,11.6293079819 48.1529638468);48.1529638468;11.6293079819
512;10560014;14279;LINESTRING(11.6294379369 48.1532058047,11.6294379369 48.1532058047);48.1532058047;11.6294379369
513;10582001;12657;LINESTRING(11.5643465508 48.2011165904,11.5643465508 48.2011165904);48.2011165904;11.5643465508
514;10582002;12657;LINESTRING(11.5643464183 48.2011176497,11.5643464183 48.2011176497);48.2011176497;11.5643464183
515;10582003;10423;LINESTRING(11.5641001268 48.2017668234,11.5641001268 48.2017668234);48.2017668234;11.5641001268
516;10582004;10423;LINESTRING(11.5641003771 48.2017649475,11.5641003771 48.2017649475);48.2017649475;11.5641003771
517;10597001;28326;LINESTRING(11.5885576672 48.1411688024,11.5885576672 48.1411688024);48.1411688024;11.5885576672
518;10597002;12478;LINESTRING(11.5890701508 48.1410962382,11.5890701508 48.1410962382);48.1410962382;11.5890701508
519;10597003;28327;LINESTRING(11.5888490091 48.1410435549,11.5888490091 48.1410435549);48.1410435549;11.5888490091
520;10597004;28324;LINESTRING(11.5888145493 48.1412235306,11.5888145493 48.1412235306);48.1412235306;11.5888145493
521;10604001;968;LINESTRING(11.5447176239 48.1504019496,11.5447176239 48.1504019496);48.1504019496;11.5447176239
522;10632001;22991;LINESTRING(11.4525487544 48.1441232174,11.4525487544 48.1441232174);48.1441232174;11.4525487544
523;10632002;8335;LINESTRING(11.4528138547 48.144216623,11.4528138547 48.144216623);48.144216623;11.4528138547
524;10674001;19353;LINESTRING(11.5567909433 48.116413274,11.5567909433 48.116413274);48.116413274;11.5567909433
525;10674002;19353;LINESTRING(11.5569167342 48.1165731831,11.5569167342 48.1165731831);48.1165731831;11.5569167342
526;10674003;19353;LINESTRING(11.5569235369 48.1165818308,11.5569235369 48.1165818308);48.1165818308;11.5569235369
527;10674004;19353;LINESTRING(11.5571029413 48.1168168916,11.5571029413 48.1168168916);48.1168168916;11.5571029413
528;10674006;19353;LINESTRING(11.5574240439 48.1172676367,11.5574240439 48.1172676367);48.1172676367;11.5574240439
529;10674007;19353;LINESTRING(11.557432126 48.1172789777,11.557432126 48.1172789777);48.1172789777;11.557432126
530;10674008;19353;LINESTRING(11.5572045827 48.1169598063,11.5572045827 48.1169598063);48.1169598063;11.5572045827
531;10723005;5858;LINESTRING(11.6015045167 48.1292936707,11.6015045167 48.1292936707);48.1292936707;11.6015045167
532;10723008;5862;LINESTRING(11.6013730899 48.1294892985,11.6013730899 48.1294892985);48.1294892985;11.6013730899
533;10723009;5862;LINESTRING(11.6011737292 48.1296138893,11.6011737292 48.1296138893);48.1296138893;11.6011737292
534;10723013;5859;LINESTRING(11.601822546 48.1293674965,11.601822546 48.1293674965);48.1293674965;11.601822546
535;10723014;5858;LINESTRING(11.6014933683 48.1292862677,11.6014933683 48.1292862677);48.1292862677;11.6014933683
536;10723015;2142;LINESTRING(11.6017779854 48.1296453881,11.6017779854 48.1296453881);48.1296453881;11.6017779854
537;10743001;35385;LINESTRING(11.6456590139 48.0966445372,11.6456590139 48.0966445372);48.0966445372;11.6456590139
538;10743002;26940;LINESTRING(11.6465959202 48.0968987783,11.6465959202 48.0968987783);48.0968987783;11.6465959202
539;10743003;26940;LINESTRING(11.6466020617 48.0969085162,11.6466020617 48.0969085162);48.0969085162;11.6466020617
540;10743004;7952;LINESTRING(11.6471890209 48.0962142734,11.6471890209 48.0962142734);48.0962142734;11.6471890209
541;10743005;20540;LINESTRING(11.6463411261 48.0959982994,11.6463411261 48.0959982994);48.0959982994;11.6463411261
542;10743006;20540;LINESTRING(11.6463358518 48.0959894904,11.6463358518 48.0959894904);48.0959894904;11.6463358518
543;10743007;20540;LINESTRING(11.6463809038 48.0960647356,11.6463809038 48.0960647356);48.0960647356;11.6463809038
544;10769002;3280;LINESTRING(11.4568131482 48.1400456347,11.4568131482 48.1400456347);48.1400456347;11.4568131482
545;10836001;3142;LINESTRING(11.4608495381 48.1441107114,11.4608495381 48.1441107114);48.1441107114;11.4608495381
546;10836002;3143;LINESTRING(11.4612703113 48.1439909707,11.4612703113 48.1439909707);48.1439909707;11.4612703113
547;10838002;18792;LINESTRING(11.5082907218 48.1710471187,11.5082907218 48.1710471187);48.1710471187;11.5082907218
548;10866004;12858;LINESTRING(11.5904838569 48.1237515094,11.5904838569 48.1237515094);48.1237515094;11.5904838569
549;10866005;13232;LINESTRING(11.5900256811 48.1240272117,11.5900256811 48.1240272117);48.1240272117;11.5900256811
550;10866006;12860;LINESTRING(11.5899195061 48.1238131764,11.5899195061 48.1238131764);48.1238131764;11.5899195061
551;10885005;679;LINESTRING(11.5302363372 48.1403633471,11.5302363372 48.1403633471);48.1403633471;11.5302363372
552;10885006;7400;LINESTRING(11.5301357356 48.1402181846,11.5301357356 48.1402181846);48.1402181846;11.5301357356
553;10915001;9265;LINESTRING(11.640983103 48.0978755358,11.640983103 48.0978755358);48.0978755358;11.640983103
554;10915002;9265;LINESTRING(11.6399425928 48.0981348497,11.6399425928 48.0981348497);48.0981348497;11.6399425928
555;10933001;24788;LINESTRING(11.4868947538 48.1792446954,11.4868947538 48.1792446954);48.1792446954;11.4868947538
556;10933002;24788;LINESTRING(11.4868873904 48.1792429017,11.4868873904 48.1792429017);48.1792429017;11.4868873904
557;10933003;19514;LINESTRING(11.4868908635 48.1796529036,11.4868908635 48.1796529036);48.1796529036;11.4868908635
558;10933004;19514;LINESTRING(11.4868974857 48.1796528881,11.4868974857 48.1796528881);48.1796528881;11.4868974857
559;10933005;14282;LINESTRING(11.4880438187 48.1795249558,11.4880438187 48.1795249558);48.1795249558;11.4880438187
560;10933006;14282;LINESTRING(11.4879628908 48.179520086,11.4879628908 48.179520086);48.179520086;11.4879628908
561;10933007;14282;LINESTRING(11.487967484 48.1795203624,11.487967484 48.1795203624);48.1795203624;11.487967484
562;10976001;29214;LINESTRING(11.5029165072 48.1929493555,11.5029165072 48.1929493555);48.1929493555;11.5029165072
563;10976002;29214;LINESTRING(11.5029154466 48.1929494179,11.5029154466 48.1929494179);48.1929494179;11.5029154466
564;10976003;1254;LINESTRING(11.5020541901 48.1924560593,11.5020541901 48.1924560593);48.1924560593;11.5020541901
565;10976004;1254;LINESTRING(11.5020531663 48.1924496613,11.5020531663 48.1924496613);48.1924496613;11.5020531663
566;10976005;1254;LINESTRING(11.5020525472 48.1924457924,11.5020525472 48.1924457924);48.1924457924;11.5020525472
567;10976006;33825;LINESTRING(11.5015128099 48.1929485885,11.5015128099 48.1929485885);48.1929485885;11.5015128099
568;10976007;33825;LINESTRING(11.5013184226 48.1929735407,11.5013184226 48.1929735407);48.1929735407;11.5013184226
569;10976008;33825;LINESTRING(11.5013211363 48.1929731924,11.5013211363 48.1929731924);48.1929731924;11.5013211363
570;10976010;29214;LINESTRING(11.5024298023 48.1929780096,11.5024298023 48.1929780096);48.1929780096;11.5024298023
571;10997001;9980;LINESTRING(11.4581794748 48.2065102498,11.4581794748 48.2065102498);48.2065102498;11.4581794748
572;10997002;9981;LINESTRING(11.4576083215 48.2057107648,11.4576083215 48.2057107648);48.2057107648;11.4576083215
573;10997003;9981;LINESTRING(11.4576788105 48.2058763597,11.4576788105 48.2058763597);48.2058763597;11.4576788105
574;10997004;9981;LINESTRING(11.4577711571 48.2060337223,11.4577711571 48.2060337223);48.2060337223;11.4577711571
575;10997005;9982;LINESTRING(11.4576384429 48.2062222359,11.4576384429 48.2062222359);48.2062222359;11.4576384429
576;10997006;9982;LINESTRING(11.4576484281 48.2062161466,11.4576484281 48.2062161466);48.2062161466;11.4576484281
577;10997007;9982;LINESTRING(11.4575430302 48.2063360686,11.4575430302 48.2063360686);48.2063360686;11.4575430302
578;10997009;9980;LINESTRING(11.4581899183 48.206520518,11.4581899183 48.206520518);48.206520518;11.4581899183
579;11017003;13952;LINESTRING(11.6270360407 48.1414110351,11.6270360407 48.1414110351);48.1414110351;11.6270360407
580;11017004;13613;LINESTRING(11.627277945 48.1418903811,11.627277945 48.1418903811);48.1418903811;11.627277945
581;11028001;2620;LINESTRING(11.5812273413 48.1670417245,11.5812273413 48.1670417245);48.1670417245;11.5812273413
582;11028002;2621;LINESTRING(11.5812131243 48.167141554,11.5812131243 48.167141554);48.167141554;11.5812131243
583;11032004;25410;LINESTRING(11.6127794156 48.1549109496,11.6127794156 48.1549109496);48.1549109496;11.6127794156
584;11032006;25410;LINESTRING(11.6127794156 48.1549109496,11.6127794156 48.1549109496);48.1549109496;11.6127794156
585;11033001;3547;LINESTRING(11.5165670811 48.1675746754,11.5165670811 48.1675746754);48.1675746754;11.5165670811
586;11039002;27841;LINESTRING(11.4570067401 48.2037231041,11.4570067401 48.2037231041);48.2037231041;11.4570067401
587;11039003;9981;LINESTRING(11.4573103966 48.2042485416,11.4573103966 48.2042485416);48.2042485416;11.4573103966
588;11056002;7081;LINESTRING(11.5644750884 48.1640922853,11.5644750884 48.1640922853);48.1640922853;11.5644750884
589;11056003;2606;LINESTRING(11.5644434493 48.1645434358,11.5644434493 48.1645434358);48.1645434358;11.5644434493
590;11056004;4763;LINESTRING(11.5640472318 48.1645822683,11.5640472318 48.1645822683);48.1645822683;11.5640472318
591;11056005;4762;LINESTRING(11.5644818232 48.1649543213,11.5644818232 48.1649543213);48.1649543213;11.5644818232
592;11056006;4762;LINESTRING(11.5644829143 48.1649592834,11.5644829143 48.1649592834);48.1649592834;11.5644829143
593;11056007;2606;LINESTRING(11.5645283671 48.1645169473,11.5645283671 48.1645169473);48.1645169473;11.5645283671
594;11056008;2610;LINESTRING(11.5649349763 48.164453037,11.5649349763 48.164453037);48.164453037;11.5649349763
595;11113001;2422;LINESTRING(11.5474214099 48.1351708809,11.5474214099 48.1351708809);48.1351708809;11.5474214099
596;11113002;2422;LINESTRING(11.5474460155 48.1352045292,11.5474460155 48.1352045292);48.1352045292;11.5474460155
597;11113003;2422;LINESTRING(11.5476253897 48.1354194712,11.5476253897 48.1354194712);48.1354194712;11.5476253897
598;11113006;2484;LINESTRING(11.5474642531 48.1356491668,11.5474642531 48.1356491668);48.1356491668;11.5474642531
599;11113007;7318;LINESTRING(11.5481963038 48.135877762,11.5481963038 48.135877762);48.135877762;11.5481963038
600;11113008;7318;LINESTRING(11.5481639451 48.1358605532,11.5481639451 48.1358605532);48.1358605532;11.5481639451
601;11122001;791;LINESTRING(11.4583634561 48.1948043502,11.4583634561 48.1948043502);48.1948043502;11.4583634561
602;11122002;791;LINESTRING(11.4581923462 48.1949576418,11.4581923462 48.1949576418);48.1949576418;11.4581923462
603;11122003;790;LINESTRING(11.4578466014 48.1951211361,11.4578466014 48.1951211361);48.1951211361;11.4578466014
604;11122004;790;LINESTRING(11.4576028712 48.1950789267,11.4576028712 48.1950789267);48.1950789267;11.4576028712
605;11122005;792;LINESTRING(11.4580438562 48.1955630389,11.4580438562 48.1955630389);48.1955630389;11.4580438562
606;11140001;9164;LINESTRING(11.5606665832 48.1534352332,11.5606665832 48.1534352332);48.1534352332;11.5606665832
607;11140002;9125;LINESTRING(11.561002236 48.1533415155,11.561002236 48.1533415155);48.1533415155;11.561002236
608;11152001;21621;LINESTRING(11.4675528165 48.1403380558,11.4675528165 48.1403380558);48.1403380558;11.4675528165
609;11152002;22299;LINESTRING(11.4685848212 48.1404006522,11.4685848212 48.1404006522);48.1404006522;11.4685848212
610;11152003;22298;LINESTRING(11.4678602745 48.1403437297,11.4678602745 48.1403437297);48.1403437297;11.4678602745
611;11186001;17023;LINESTRING(11.5988842006 48.1821380861,11.5988842006 48.1821380861);48.1821380861;11.5988842006
612;11186002;17021;LINESTRING(11.5985156433 48.1820364646,11.5985156433 48.1820364646);48.1820364646;11.5985156433
613;11217001;27396;LINESTRING(11.6066735828 48.1864760063,11.6066735828 48.1864760063);48.1864760063;11.6066735828
614;11217002;27396;LINESTRING(11.6066704588 48.1864763555,11.6066704588 48.1864763555);48.1864763555;11.6066704588
615;11217005;34059;LINESTRING(11.6051232633 48.1865373395,11.6051232633 48.1865373395);48.1865373395;11.6051232633
616;11217006;34059;LINESTRING(11.6051274494 48.1865368743,11.6051274494 48.1865368743);48.1865368743;11.6051274494
617;11217009;25895;LINESTRING(11.6057329863 48.1865796564,11.6057329863 48.1865796564);48.1865796564;11.6057329863
618;11248001;28308;LINESTRING(11.4981040921 48.1764340309,11.4981040921 48.1764340309);48.1764340309;11.4981040921
619;11248002;28308;LINESTRING(11.4980912504 48.1764405093,11.4980912504 48.1764405093);48.1764405093;11.4980912504
620;11248003;3442;LINESTRING(11.4963333759 48.1772907478,11.4963333759 48.1772907478);48.1772907478;11.4963333759
621;11248004;3442;LINESTRING(11.4963477056 48.1772841854,11.4963477056 48.1772841854);48.1772841854;11.4963477056
622;11248005;3441;LINESTRING(11.4974604447 48.1767581476,11.4974604447 48.1767581476);48.1767581476;11.4974604447
623;11248006;28307;LINESTRING(11.4976679931 48.1768690439,11.4976679931 48.1768690439);48.1768690439;11.4976679931
624;11248007;28307;LINESTRING(11.4976813038 48.1768813564,11.4976813038 48.1768813564);48.1768813564;11.4976813038
625;11250001;19212;LINESTRING(11.6263537614 48.1992647905,11.6263537614 48.1992647905);48.1992647905;11.6263537614
626;11250002;19217;LINESTRING(11.626685242 48.1991989515,11.626685242 48.1991989515);48.1991989515;11.626685242
627;11250003;19217;LINESTRING(11.6267979885 48.199168122,11.6267979885 48.199168122);48.199168122;11.6267979885
628;11273001;26591;LINESTRING(11.5563033615 48.1613586285,11.5563033615 48.1613586285);48.1613586285;11.5563033615
629;11273002;26591;LINESTRING(11.5563031049 48.161358631,11.5563031049 48.161358631);48.161358631;11.5563031049
630;11273003;26591;LINESTRING(11.5566640096 48.1613537927,11.5566640096 48.1613537927);48.1613537927;11.5566640096
631;11273004;33727;LINESTRING(11.5569199654 48.1616781965,11.5569199654 48.1616781965);48.1616781965;11.5569199654
632;11273005;7077;LINESTRING(11.5575404495 48.1615066442,11.5575404495 48.1615066442);48.1615066442;11.5575404495
633;11273006;7077;LINESTRING(11.5575398412 48.1615066521,11.5575398412 48.1615066521);48.1615066521;11.5575398412
634;11273007;35276;LINESTRING(11.5571805606 48.1615112785,11.5571805606 48.1615112785);48.1615112785;11.5571805606
635;11273008;4736;LINESTRING(11.5569156902 48.1611972924,11.5569156902 48.1611972924);48.1611972924;11.5569156902
636;11273010;4738;LINESTRING(11.5570577809 48.1613452516,11.5570577809 48.1613452516);48.1613452516;11.5570577809
637;11306007;40;LINESTRING(11.4161213664 48.1565688822,11.4161213664 48.1565688822);48.1565688822;11.4161213664
638;11306009;41;LINESTRING(11.4164096601 48.1562810333,11.4164096601 48.1562810333);48.1562810333;11.4164096601
639;11306010;39;LINESTRING(11.4159386301 48.1569468402,11.4159386301 48.1569468402);48.1569468402;11.4159386301
640;11319001;3162;LINESTRING(11.6086001676 48.194538811,11.6086001676 48.194538811);48.194538811;11.6086001676
641;11319002;3162;LINESTRING(11.6087193454 48.1947657481,11.6087193454 48.1947657481);48.1947657481;11.6087193454
642;11319003;18547;LINESTRING(11.6086243079 48.1950221674,11.6086243079 48.1950221674);48.1950221674;11.6086243079
643;11319004;18547;LINESTRING(11.608562843 48.1950357211,11.608562843 48.1950357211);48.1950357211;11.608562843
644;11319006;10341;LINESTRING(11.608937047 48.1951895672,11.608937047 48.1951895672);48.1951895672;11.608937047
645;11319007;18545;LINESTRING(11.6090903957 48.1949164622,11.6090903957 48.1949164622);48.1949164622;11.6090903957
646;11320001;19645;LINESTRING(11.4669604731 48.1901461415,11.4669604731 48.1901461415);48.1901461415;11.4669604731
647;11337001;11283;LINESTRING(11.5300178159 48.1289899154,11.5300178159 48.1289899154);48.1289899154;11.5300178159
648;11337002;25331;LINESTRING(11.5302475973 48.1293279045,11.5302475973 48.1293279045);48.1293279045;11.5302475973
649;11338008;15526;LINESTRING(11.5331767173 48.2080042155,11.5331767173 48.2080042155);48.2080042155;11.5331767173
650;11338009;15522;LINESTRING(11.532771541 48.2084057408,11.532771541 48.2084057408);48.2084057408;11.532771541
651;11338010;15527;LINESTRING(11.532782594 48.2088140844,11.532782594 48.2088140844);48.2088140844;11.532782594
652;11338011;15526;LINESTRING(11.5330496275 48.2083425459,11.5330496275 48.2083425459);48.2083425459;11.5330496275
653;11338012;15526;LINESTRING(11.5330644756 48.2083030342,11.5330644756 48.2083030342);48.2083030342;11.5330644756
654;14043004;25102;LINESTRING(11.6196776986 48.2077905725,11.6196776986 48.2077905725);48.2077905725;11.6196776986
655;14043005;19259;LINESTRING(11.6199111136 48.2094004173,11.6199111136 48.2094004173);48.2094004173;11.6199111136
656;14043006;19259;LINESTRING(11.6199202601 48.2094112515,11.6199202601 48.2094112515);48.2094112515;11.6199202601
657;14043007;19258;LINESTRING(11.6202773033 48.2101937802,11.6202773033 48.2101937802);48.2101937802;11.6202773033
658;14043008;19258;LINESTRING(11.6202901104 48.2101907309,11.6202901104 48.2101907309);48.2101907309;11.6202901104
659;14043011;25151;LINESTRING(11.6219388805 48.2103678669,11.6219388805 48.2103678669);48.2103678669;11.6219388805
660;14043012;25151;LINESTRING(11.621949421 48.2103660197,11.621949421 48.2103660197);48.2103660197;11.621949421
661;14043013;25151;LINESTRING(11.6219578344 48.2103645452,11.6219578344 48.2103645452);48.2103645452;11.6219578344
662;14043014;25158;LINESTRING(11.621907056 48.2104888828,11.621907056 48.2104888828);48.2104888828;11.621907056
663;14043016;18610;LINESTRING(11.6242914734 48.2134040832,11.6242914734 48.2134040832);48.2134040832;11.6242914734
664;14043017;18610;LINESTRING(11.6242942227 48.213409034,11.6242942227 48.213409034);48.213409034;11.6242942227
665;14043018;18610;LINESTRING(11.6242732261 48.2133712254,11.6242732261 48.2133712254);48.2133712254;11.6242732261
666;14043020;29438;LINESTRING(11.6239281873 48.213457271,11.6239281873 48.213457271);48.213457271;11.6239281873
667;14043021;29438;LINESTRING(11.6239508218 48.2134981104,11.6239508218 48.2134981104);48.2134981104;11.6239508218
668;14043022;29438;LINESTRING(11.6239620564 48.213518381,11.6239620564 48.213518381);48.213518381;11.6239620564
669;14043023;18610;LINESTRING(11.6250225479 48.2147247848,11.6250225479 48.2147247848);48.2147247848;11.6250225479
670;14043024;18610;LINESTRING(11.6250154046 48.2147118494,11.6250154046 48.2147118494);48.2147118494;11.6250154046
671;14043025;18610;LINESTRING(11.6250099357 48.214701946,11.6250099357 48.214701946);48.214701946;11.6250099357
672;14043027;29438;LINESTRING(11.6246429181 48.2147470601,11.6246429181 48.2147470601);48.2147470601;11.6246429181
673;14043028;29438;LINESTRING(11.6246598444 48.2147776088,11.6246598444 48.2147776088);48.2147776088;11.6246598444
674;14043029;29438;LINESTRING(11.6246735363 48.2148023201,11.6246735363 48.2148023201);48.2148023201;11.6246735363
675;14043030;18610;LINESTRING(11.6256079017 48.2157933285,11.6256079017 48.2157933285);48.2157933285;11.6256079017
676;14043031;18610;LINESTRING(11.6255994867 48.2157778751,11.6255994867 48.2157778751);48.2157778751;11.6255994867
677;14043032;18610;LINESTRING(11.6255918687 48.2157638854,11.6255918687 48.2157638854);48.2157638854;11.6255918687
678;14043035;29438;LINESTRING(11.625263763 48.215862937,11.625263763 48.215862937);48.215862937;11.625263763
679;14043036;29438;LINESTRING(11.6252769121 48.2158864872,11.6252769121 48.2158864872);48.2158864872;11.6252769121
680;14043037;18610;LINESTRING(11.6263327157 48.2170463246,11.6263327157 48.2170463246);48.2170463246;11.6263327157
681;14043038;18610;LINESTRING(11.6263464042 48.2170671166,11.6263464042 48.2170671166);48.2170671166;11.6263464042
682;14043039;29438;LINESTRING(11.6259741455 48.2171431684,11.6259741455 48.2171431684);48.2171431684;11.6259741455
683;14043040;29438;LINESTRING(11.6259807113 48.2171541102,11.6259807113 48.2171541102);48.2171541102;11.6259807113
684;14043041;29438;LINESTRING(11.6259797026 48.2171524291,11.6259797026 48.2171524291);48.2171524291;11.6259797026
685;14043042;29438;LINESTRING(11.6263012715 48.2176902241,11.6263012715 48.2176902241);48.2176902241;11.6263012715
686;14043044;29439;LINESTRING(11.6266985669 48.218483077,11.6266985669 48.218483077);48.218483077;11.6266985669
687;14043047;29436;LINESTRING(11.6271859701 48.2203830835,11.6271859701 48.2203830835);48.2203830835;11.6271859701
688;14043048;29436;LINESTRING(11.6271869366 48.2203806948,11.6271869366 48.2203806948);48.2203806948;11.6271869366
689;14043049;29441;LINESTRING(11.6260635039 48.2212224524,11.6260635039 48.2212224524);48.2212224524;11.6260635039
690;14043050;29441;LINESTRING(11.6260814563 48.2212084406,11.6260814563 48.2212084406);48.2212084406;11.6260814563
691;14043051;29441;LINESTRING(11.6260707744 48.2212167777,11.6260707744 48.2212167777);48.2212167777;11.6260707744
692;14043054;25154;LINESTRING(11.6247251666 48.2219612363,11.6247251666 48.2219612363);48.2219612363;11.6247251666
693;14043055;25149;LINESTRING(11.6232651435 48.2229412496,11.6232651435 48.2229412496);48.2229412496;11.6232651435
694;14043057;25149;LINESTRING(11.6232793095 48.2229324587,11.6232793095 48.2229324587);48.2229324587;11.6232793095
695;14043058;25149;LINESTRING(11.6232788553 48.2229327405,11.6232788553 48.2229327405);48.2229327405;11.6232788553
696;14043060;29442;LINESTRING(11.6230037847 48.2226445703,11.6230037847 48.2226445703);48.2226445703;11.6230037847
697;11178001;5378;LINESTRING(11.5972751878 48.1357405616,11.5972751878 48.1357405616);48.1357405616;11.5972751878
698;11178002;5378;LINESTRING(11.5972178635 48.1357512358,11.5972178635 48.1357512358);48.1357512358;11.5972178635
699;11178004;28297;LINESTRING(11.5979289673 48.1360541118,11.5979289673 48.1360541118);48.1360541118;11.5979289673
700;11178005;28297;LINESTRING(11.5979295257 48.1360571129,11.5979295257 48.1360571129);48.1360571129;11.5979295257
701;11178007;1150;LINESTRING(11.5983140872 48.1357224619,11.5983140872 48.1357224619);48.1357224619;11.5983140872
702;11178008;1150;LINESTRING(11.5985822285 48.1357207578,11.5985822285 48.1357207578);48.1357207578;11.5985822285
703;11178011;5381;LINESTRING(11.5978057992 48.1351959847,11.5978057992 48.1351959847);48.1351959847;11.5978057992
